'admin','bcyca.add',
'admin','bcyca.delete',
'admin','tinonee.add',
'admin','external.delete',
'admin','external.add',
'admin','mondrook.delete',
'admin','mondrook.add',
'admin','tinonee.delete',
'admin_community','bcyca.add',"create policy ""Allow authorized add access"" on public.channels for delete using ( authorize('channels.delete') );"
'admin_community','bcyca.delete',"create policy ""Allow authorized delete access"" on public.messages for delete using ( authorize('messages.delete') );"
'admin_community','tinonee.add',
'admin_community','external.delete',
'admin_community','external.add',
'admin_community','mondrook.delete',
'admin_community','mondrook.add',
'admin_community','tinonee.delete',
'community_bcyca','bcyca.add',
'community_bcyca','bcyca.delete',
'community_external','tinonee.add',
'community_external','external.delete',
'community_mondrook','external.add',
'community_mondrook','mondrook.delete',
'community_tinonee','mondrook.add',
'community_tinonee','tinonee.delete',
